336060, 258, 4539, 1625 
335880, 49, 3066, 3544 
336240, 259, 2811, 3929 
336420, 268, 1307, 4150 
336330, 271, 2895, 2146 
336150, 333, 2948, 2383 
336510, 333, 3903, 2682 
336600, 33, 3958, 2941 
336690, 67, 2383, 3958 
336780, 302, 3958, 4539 
336870, 102, 2401, 2303 
337050, 286, 4580, 2755 
337140, 253, 1625, 1699 
337230, 245, 4539, 3544 
337320, 239, 4150, 2755 
337500, 344, 3297, 2811 
337410, 206, 1699, 2895 
337590, 360, 4150, 4580 
337680, 53, 2096, 1307 
337770, 391, 2941, 3547 
337950, 134, 4539, 1968 
336960, 249, 2146, 3547 
337860, 209, 1567, 2941 
338130, 373, 3130, 2254 
338220, 170, 3903, 1089 
338040, 199, 3095, 2342 
338400, 346, 3297, 3544 
338490, 206, 3066, 2254 
338670, 296, 1307, 3130 
338310, 64, 2948, 3547 
338580, 313, 3095, 2217 
339030, 49, 2561, 2948 
338760, 135, 4580, 2941 
338940, 172, 2342, 4539 
339210, 329, 1567, 2755 
339120, 268, 2561, 2383 
339300, 185, 1625, 1625 
338850, 283, 2401, 3112 
339570, 245, 2096, 2561 
339480, 287, 4539, 2755 
339390, 247, 2389, 2401 
339660, 132, 2070, 1699 
339840, 186, 1625, 1625 
339750, 152, 2217, 1307 
339930, 355, 2561, 2755 
340200, 128, 2096, 4580 
340110, 236, 2254, 2561 
340290, 376, 3095, 1089 
340380, 72, 2948, 1567 
340020, 276, 3112, 3012 
340470, 149, 3130, 1625 
340740, 164, 3903, 2682 
340650, 105, 3929, 2941 
341010, 30, 1824, 1968 
340830, 277, 2254, 3297 
341100, 334, 2895, 3958 
340560, 286, 1307, 1824 
341190, 106, 2389, 2755 
340920, 366, 3547, 3929 
341280, 192, 1089, 2401 
341550, 46, 2389, 3012 
341370, 110, 2096, 2070 
341730, 331, 3112, 2561 
341460, 246, 3547, 3929 
341640, 100, 3547, 2383 
341910, 368, 2561, 4539 
341820, 35, 2811, 2146 
342090, 235, 4580, 3095 
342000, 125, 1968, 2895 
342270, 317, 3130, 2426 
342180, 272, 2895, 2941 
342360, 100, 2070, 2342 
342450, 234, 1625, 1567 
342540, 328, 2096, 2941 
342810, 278, 3112, 2401 
342630, 124, 1625, 3958 
343080, 233, 3066, 1089 
342720, 169, 3012, 2070 
342900, 371, 2383, 2755 
343170, 254, 2561, 1625 
342990, 159, 1968, 2755 
343260, 139, 2426, 1538 
343350, 219, 1089, 2217 
343620, 104, 2426, 2895 
343530, 364, 1538, 1567 
343440, 318, 2401, 2401 
343800, 169, 3958, 3012 
343890, 350, 3297, 2811 
343980, 57, 2426, 1968 
344070, 82, 2342, 3112 
344160, 109, 1824, 3958 
343710, 52, 3958, 4150 
344250, 125, 3095, 2389 
344520, 382, 1824, 1968 
344610, 353, 2146, 1968 
344340, 192, 2303, 3958 
344700, 83, 3012, 2682 
344430, 363, 2146, 1699 
344970, 167, 1307, 2389 
344880, 31, 2254, 2303 
344790, 234, 3066, 1699 
345150, 127, 3958, 2682 
345240, 71, 2342, 1089 
345060, 287, 2755, 4150 
345510, 252, 2401, 2217 
345420, 272, 2383, 2561 
345330, 54, 3929, 4539 
345600, 315, 3095, 2426 
345870, 122, 1625, 2948 
345780, 59, 2342, 3929 
345960, 324, 4580, 1538 
346050, 240, 1089, 3130 
345690, 138, 2383, 1307 
346230, 56, 3066, 2096 
346140, 299, 2682, 2682 
346500, 174, 2383, 2217 
346320, 157, 2811, 2561 
346410, 71, 4539, 2217 
346590, 34, 2811, 3297 
346860, 162, 1567, 2146 
346680, 82, 3130, 3544 
346770, 222, 2948, 3547 
347130, 59, 2941, 2426 
346950, 147, 3929, 3130 
347310, 265, 4150, 2941 
347040, 320, 2561, 2070 
347220, 258, 2401, 4150 
347580, 96, 3929, 2561 
347490, 377, 3112, 2426 
347670, 156, 3066, 2561 
347760, 220, 2254, 3066 
347400, 89, 3095, 3544 
347940, 231, 1699, 3547 
348030, 87, 2254, 2096 
347850, 283, 2096, 3297 
348120, 30, 2070, 1538 
348300, 344, 3958, 2426 
348480, 193, 3012, 2401 
348210, 105, 2146, 2426 
348390, 284, 3297, 2426 
348570, 207, 2755, 3544 
348840, 353, 3958, 2096 
348660, 147, 2389, 3544 
349020, 271, 2389, 2811 
348930, 106, 2682, 2342 
349200, 297, 2941, 1089 
349290, 184, 3012, 3929 
349110, 52, 2389, 3095 
349470, 167, 4539, 3544 
349560, 165, 2383, 2401 
348750, 66, 2401, 2303 
349380, 144, 3929, 2401 
349830, 351, 1824, 2682 
349920, 295, 4580, 3066 
349740, 269, 2755, 3095 
350010, 170, 2561, 2401 
349650, 165, 3066, 2342 
350370, 252, 3130, 2383 
350190, 228, 4539, 3547 
350280, 132, 2070, 1538 
350460, 395, 3929, 1538 
350730, 179, 2389, 1307 
350100, 93, 3012, 3903 
350550, 334, 2303, 4539 
350820, 383, 3112, 2426 
350910, 43, 3929, 3544 
350640, 237, 1699, 2561 
351270, 327, 1699, 3547 
351000, 182, 4150, 2426 
351180, 314, 2682, 3095 
351360, 362, 1968, 2217 
351090, 232, 1625, 2948 
351630, 312, 2941, 3958 
351450, 383, 1567, 2811 
351540, 284, 4150, 4539 
351810, 228, 4539, 2342 
351900, 55, 2096, 3929 
351720, 293, 2389, 1625 
352080, 379, 3112, 2389 
352170, 204, 3958, 2146 
351990, 39, 3066, 2254 
352350, 150, 1567, 2254 
352530, 224, 2389, 2941 
352440, 218, 3112, 2342 
352710, 57, 3130, 3297 
352800, 339, 3012, 2389 
352890, 41, 3929, 1625 
352620, 371, 1089, 3130 
352980, 264, 2303, 2217 
353070, 74, 1968, 3066 
352260, 313, 4580, 3544 
353160, 287, 2948, 3112 
353340, 242, 2948, 2383 
353250, 72, 2682, 3112 
353430, 163, 3130, 2401 
353610, 314, 2401, 3095 
353520, 89, 1089, 3112 
353700, 370, 1968, 1968 
353970, 69, 1307, 2303 
353790, 300, 3929, 1307 
354150, 273, 2303, 3544 
353880, 293, 3297, 3544 
354330, 309, 1307, 2561 
354060, 325, 3012, 4150 
354240, 384, 3547, 3903 
354510, 162, 1625, 3095 
354420, 337, 4580, 3095 
354600, 219, 3958, 2342 
354780, 317, 2303, 1824 
354690, 246, 3130, 1567 
355050, 37, 1538, 3958 
354870, 185, 1567, 3112 
355230, 93, 2383, 2254 
354960, 107, 2811, 3095 
355500, 55, 2401, 2217 
355320, 127, 1625, 2389 
355140, 96, 2948, 2811 
355590, 395, 3544, 2426 
355680, 184, 2561, 1567 
355770, 96, 1968, 2342 
355410, 395, 3929, 2096 
355860, 226, 1824, 3066 
355950, 237, 2895, 2426 
356040, 315, 4539, 3012 
356310, 341, 4539, 2342 
356400, 277, 1699, 3903 
356130, 179, 2941, 3544 
356580, 224, 2389, 2342 
356220, 53, 2941, 1307 
356670, 312, 4150, 2146 
356490, 46, 3958, 2401 
356850, 199, 1307, 1567 
357120, 122, 2682, 2682 
356760, 300, 1968, 4150 
357210, 385, 2895, 2070 
357030, 344, 2342, 2303 
356940, 348, 1538, 2561 
357390, 364, 3066, 2146 
357480, 115, 2146, 2303 
357300, 319, 2217, 1307 
357750, 195, 4580, 2096 
357660, 94, 3958, 2254 
357570, 239, 2096, 2389 
357930, 399, 2389, 2070 
357840, 230, 2389, 2254 
358020, 248, 2682, 2389 
358110, 99, 2682, 3112 
358200, 246, 2682, 1699 
358290, 92, 1625, 1538 
358380, 206, 3547, 3547 
358560, 185, 3095, 2146 
358470, 383, 3112, 2682 
358650, 205, 2146, 1824 
358740, 268, 2389, 3544 
358920, 306, 2401, 3130 
358830, 186, 1567, 3066 
359100, 192, 2401, 4539 
359280, 376, 3903, 2217 
359010, 243, 2426, 2401 
359460, 268, 3095, 3929 
359370, 277, 2941, 3012 
359640, 143, 3929, 3066 
359190, 119, 2401, 2941 
359820, 257, 2811, 2895 
359730, 292, 1625, 2383 
359550, 59, 3297, 1968 
360000, 150, 2561, 2948 
359910, 100, 3112, 2682 
360270, 72, 2389, 1538 
360180, 346, 1567, 1567 
360090, 291, 2303, 2811 
360360, 374, 2070, 2895 
360450, 220, 2254, 1699 
360540, 148, 4539, 4150 
360720, 191, 4580, 2096 
360810, 229, 2389, 2811 
360900, 274, 3903, 2342 
360630, 253, 1307, 3929 
360990, 183, 2682, 4580 
361170, 231, 2561, 2146 
361260, 204, 3130, 3095 
361080, 77, 2941, 2146 
361440, 126, 2096, 3066 
361620, 86, 2342, 2561 
361530, 327, 1625, 2254 
361800, 283, 2561, 2342 
361890, 360, 2383, 1307 
361350, 251, 2096, 1538 
361980, 328, 3929, 1538 
361710, 71, 2811, 2303 
362250, 201, 2389, 3130 
362160, 294, 2561, 2389 
362430, 95, 2895, 2895 
362070, 62, 2383, 1625 
362340, 144, 4539, 3547 
362520, 323, 2941, 4580 
362610, 262, 2383, 2096 
362790, 74, 3095, 3297 
362880, 143, 2070, 2948 
362970, 343, 2755, 2096 
362700, 376, 2895, 2217 
363060, 248, 2426, 3903 
363240, 189, 3547, 3929 
363150, 273, 3547, 1968 
363510, 99, 2561, 3112 
363330, 246, 3903, 2070 
363420, 83, 1307, 2941 
363600, 192, 1307, 3903 
363780, 100, 2426, 1625 
363690, 303, 2811, 2389 
363960, 177, 2941, 2401 
364050, 108, 2941, 3297 
364140, 140, 3297, 2342 
364230, 331, 3012, 2401 
364320, 98, 2389, 2389 
364410, 249, 2426, 3112 
364500, 207, 2682, 2755 
364590, 57, 3130, 3929 
364680, 50, 1567, 3066 
363870, 148, 3112, 3547 
364770, 223, 2254, 1625 
364950, 195, 2948, 1567 
365130, 63, 1089, 3297 
365040, 125, 2811, 1538 
365220, 95, 2755, 2682 
365400, 90, 1968, 3903 
365310, 67, 2383, 2561 
365490, 101, 2561, 2941 
365670, 134, 1699, 1824 
365760, 320, 1567, 2561 
365850, 71, 2811, 2895 
365580, 265, 2426, 4150 
366030, 213, 2948, 1567 
365940, 205, 1307, 2254 
366210, 216, 3112, 1307 
364860, 47, 3547, 2811 
366120, 83, 1824, 3012 
366300, 106, 2811, 3929 
366480, 58, 2426, 1968 
366390, 81, 2146, 1824 
366570, 126, 2096, 3958 
366660, 337, 2303, 3297 
366840, 242, 2948, 4539 
366930, 304, 2426, 3095 
367020, 379, 2948, 2146 
367110, 390, 3095, 1699 
366750, 326, 2254, 4539 
367380, 61, 1625, 4580 
367200, 212, 1567, 3130 
367470, 384, 2426, 2342 
367290, 324, 2941, 1824 
367740, 91, 3012, 2146 
367560, 208, 2948, 3112 
367650, 152, 2342, 1089 
367920, 83, 2755, 2342 
368010, 203, 3958, 3903 
368190, 380, 1968, 2941 
368100, 339, 3112, 3903 
367830, 375, 3903, 2426 
368280, 299, 1625, 2070 
368460, 392, 3012, 2561 
368550, 253, 1089, 2389 
368640, 397, 3066, 1625 
368730, 32, 2342, 2755 
368370, 265, 3297, 2383 
368910, 129, 2383, 1307 
369090, 35, 3095, 2383 
369000, 323, 2096, 3544 
369270, 324, 1968, 2948 
369180, 106, 2561, 3958 
368820, 303, 1089, 4539 
369360, 243, 3903, 3544 
369540, 108, 4539, 2254 
369450, 310, 2895, 2426 
369810, 86, 2561, 1567 
369720, 376, 4539, 1538 
369990, 51, 2401, 2146 
369630, 176, 2254, 2426 
370260, 98, 2426, 2811 
369900, 385, 3547, 2682 
370080, 49, 3112, 2096 
370170, 200, 3903, 4580 
370350, 61, 2389, 2254 
370440, 377, 1567, 3297 
370800, 376, 3012, 4539 
370530, 286, 3958, 3095 
370620, 299, 2383, 3297 
370980, 317, 3903, 2948 
370710, 214, 3544, 2254 
371070, 326, 2561, 2895 
371250, 57, 2254, 1699 
371160, 92, 2561, 2070 
370890, 240, 2342, 1699 
371340, 248, 4580, 2146 
371610, 339, 2383, 1567 
371430, 239, 4580, 3012 
371520, 321, 2070, 1824 
371790, 392, 2811, 2342 
371970, 53, 1567, 1567 
371700, 142, 2895, 2561 
372150, 332, 3929, 3297 
372060, 46, 3130, 4580 
372240, 237, 1089, 1089 
372420, 126, 2342, 2401 
372330, 129, 3012, 3958 
372510, 284, 2383, 2948 
371880, 84, 3297, 2146 
372600, 222, 2426, 2070 
372870, 250, 1625, 1699 
372780, 301, 1824, 2303 
373050, 181, 4150, 2303 
372690, 74, 2426, 3544 
373230, 182, 2070, 1699 
372960, 201, 2948, 4539 
373140, 123, 2303, 1307 
373500, 98, 3903, 2682 
373320, 237, 1089, 3012 
373410, 78, 1625, 2401 
373590, 364, 2217, 2426 
373680, 73, 3012, 2070 
373860, 122, 4539, 2561 
373770, 67, 2561, 1968 
373950, 340, 1968, 1567 
374130, 182, 2811, 3544 
374220, 369, 3547, 2426 
374040, 222, 4539, 3112 
374310, 253, 1538, 3547 
374490, 203, 3544, 4150 
374580, 85, 2070, 2383 
374400, 250, 3958, 3958 
374670, 83, 2682, 2682 
374760, 161, 2561, 3929 
374850, 200, 3066, 1538 
375030, 125, 2426, 2895 
375210, 88, 2096, 3929 
374940, 268, 1824, 1699 
375300, 166, 1968, 3066 
375390, 227, 2096, 3903 
375480, 384, 2389, 3297 
375120, 270, 2811, 2941 
375570, 317, 1968, 3547 
375660, 284, 1089, 4150 
375750, 137, 3130, 1538 
375840, 264, 2096, 1538 
375930, 248, 1625, 2217 
376020, 111, 3130, 3095 
376110, 142, 2811, 3544 
376290, 159, 4150, 3095 
376380, 91, 3130, 2389 
376470, 296, 2254, 3095 
376560, 254, 3112, 2941 
376650, 329, 2389, 3547 
376200, 76, 1824, 1699 
376740, 119, 2254, 2146 
376830, 158, 2561, 3297 
377190, 210, 3095, 1625 
377010, 202, 2217, 2303 
376920, 246, 2948, 2561 
377280, 351, 2070, 3544 
377100, 325, 2383, 2096 
377370, 288, 1625, 3130 
377640, 88, 4539, 3958 
377460, 190, 3297, 1625 
377550, 295, 2146, 3958 
377730, 360, 2070, 3544 
378090, 193, 1824, 2303 
377820, 304, 2941, 2096 
378180, 229, 4580, 2342 
378270, 309, 2070, 2254 
377910, 30, 2561, 1625 
378000, 114, 2426, 3012 
378360, 356, 2755, 2303 
378450, 269, 2401, 4580 
378720, 69, 2254, 2254 
378540, 308, 1968, 2401 
378900, 391, 2254, 2755 
378810, 298, 1538, 2389 
378990, 55, 1625, 1567 
379080, 154, 2682, 3112 
379260, 318, 2303, 4150 
378630, 260, 2383, 2070 
379350, 151, 2561, 2217 
379170, 32, 3012, 3547 
379440, 211, 3544, 2096 
379620, 166, 3297, 3544 
379530, 286, 3544, 1824 
379800, 320, 3066, 2426 
379890, 372, 2426, 3066 
379710, 162, 2426, 2895 
380070, 227, 4539, 2561 
380160, 137, 1968, 3547 
379980, 321, 1307, 2070 
380520, 89, 1089, 2389 
380250, 277, 4580, 3095 
380430, 175, 1625, 1307 
380610, 369, 4539, 2682 
380700, 264, 4539, 1699 
380340, 179, 2383, 1567 
380970, 71, 3112, 2383 
380880, 347, 1307, 3958 
381060, 113, 3544, 2948 
381240, 172, 1699, 3544 
381150, 288, 2342, 2811 
381330, 151, 1538, 2303 
381420, 313, 1625, 2895 
380790, 147, 1699, 2401 
381600, 88, 4150, 3066 
381510, 228, 2401, 2096 
381870, 129, 2342, 3958 
381690, 198, 3958, 4539 
381780, 368, 3130, 1699 
382140, 164, 3544, 1567 
382050, 97, 1824, 2096 
381960, 260, 3544, 3012 
382410, 172, 4150, 2070 
382320, 277, 3297, 1567 
382680, 106, 2217, 3095 
382500, 166, 2682, 1307 
382230, 233, 1538, 3297 
382590, 58, 2217, 1625 
382770, 195, 1625, 4150 
383040, 140, 2561, 3012 
382860, 100, 2096, 2811 
383220, 53, 2383, 1307 
382950, 181, 2895, 2096 
383310, 349, 2941, 1824 
383400, 352, 2342, 3095 
383490, 368, 1699, 2096 
383130, 293, 2682, 2401 
383670, 82, 2303, 2303 
383580, 120, 1699, 2217 
383940, 295, 1824, 3297 
383850, 108, 2217, 2895 
383760, 98, 3547, 3130 
384030, 116, 1824, 2146 
384300, 322, 2948, 3547 
384120, 197, 2426, 1625 
384480, 338, 3095, 2342 
384390, 266, 2426, 3958 
384570, 173, 3544, 3066 
384660, 253, 2389, 2948 
384210, 129, 3297, 3903 
384750, 121, 3544, 1824 
384840, 32, 4150, 3547 
385020, 163, 3544, 2811 
384930, 172, 1089, 2811 
385290, 146, 1824, 3095 
385200, 337, 2070, 3012 
385470, 49, 3297, 1699 
385110, 203, 3929, 2941 
385560, 43, 3297, 1307 
385650, 75, 3929, 1567 
385380, 223, 3112, 2070 
385920, 153, 2426, 2426 
386010, 221, 2070, 2811 
385740, 376, 2401, 2948 
385830, 35, 2096, 1089 
386190, 123, 3903, 2948 
386100, 61, 3547, 2682 
386280, 231, 1968, 2070 
386370, 399, 2561, 2755 
386460, 45, 2254, 2070 
386640, 304, 3112, 1089 
386820, 338, 2426, 2948 
386550, 283, 2342, 2401 
387000, 60, 4580, 2895 
386730, 284, 1567, 2096 
387180, 52, 1824, 3958 
386910, 102, 2561, 1567 
387090, 326, 2383, 3095 
387270, 187, 1824, 2303 
387360, 87, 3544, 2755 
387450, 318, 2811, 2426 
387720, 63, 2383, 4150 
387630, 124, 2941, 2146 
387540, 91, 3066, 1824 
387990, 262, 1968, 2426 
387900, 212, 1089, 1824 
388170, 199, 3130, 1307 
388080, 382, 3130, 3112 
388260, 148, 2070, 2146 
388350, 146, 2401, 1089 
388530, 108, 4150, 2561 
387810, 44, 4150, 2096 
388440, 222, 2303, 2096 
388890, 390, 2682, 2948 
388710, 165, 1567, 2401 
388620, 175, 3012, 2383 
389070, 79, 3929, 1824 
388980, 143, 2811, 1968 
389160, 168, 2811, 2811 
389340, 127, 2948, 1699 
388800, 44, 2217, 2383 
389250, 330, 2146, 1538 
389610, 356, 2070, 2303 
389520, 224, 4539, 2146 
389430, 46, 2389, 3547 
389700, 255, 2895, 2811 
389970, 272, 1824, 3903 
389790, 268, 2811, 1307 
389880, 54, 3066, 2401 
390150, 275, 3903, 3544 
390330, 64, 2383, 3066 
390060, 205, 2303, 1089 
390240, 357, 2303, 2941 
390510, 158, 3095, 3929 
390600, 33, 1699, 2303 
390420, 377, 2561, 2254 
390690, 389, 3066, 3066 
390960, 275, 2895, 3547 
391050, 340, 3958, 2383 
390870, 177, 2070, 3958 
391230, 200, 2383, 1089 
390780, 250, 2096, 4580 
391410, 43, 3066, 1538 
391140, 300, 2426, 3297 
391320, 32, 1538, 1824 
391500, 299, 2426, 1968 
391590, 237, 2895, 3903 
391770, 151, 3066, 1567 
391860, 267, 3903, 2755 
391680, 37, 3012, 4150 
391950, 131, 3547, 3544 
392220, 282, 1089, 3012 
392130, 147, 2096, 2948 
392310, 234, 3112, 4580 
392040, 311, 3130, 4539 
392400, 140, 3297, 2682 
392580, 170, 1968, 4150 
392490, 192, 4150, 3297 
392670, 388, 3095, 2096 
392760, 40, 2146, 3903 
392940, 332, 3112, 2389 
393210, 61, 3112, 3066 
393030, 214, 2948, 3130 
393120, 143, 3547, 2070 
392850, 167, 4539, 3547 
393480, 87, 3547, 2811 
393390, 360, 2070, 1307 
393660, 54, 1699, 2948 
393300, 306, 4580, 2895 
393840, 391, 1625, 2217 
393570, 31, 2682, 2426 
393750, 237, 2389, 2941 
394020, 120, 4539, 2426 
394110, 161, 2096, 1699 
394200, 318, 2561, 2561 
393930, 86, 2811, 3958 
394290, 324, 4580, 4580 
394470, 318, 4150, 3297 
394380, 186, 2254, 2755 
394560, 189, 3297, 1567 
394740, 42, 2401, 2217 
394830, 340, 2096, 1567 
395010, 78, 1625, 2682 
394650, 165, 3012, 1307 
394920, 343, 2383, 3112 
395280, 357, 2254, 3547 
395190, 38, 4150, 3112 
395370, 272, 1824, 1968 
395550, 188, 2303, 1567 
395640, 309, 2895, 3929 
395100, 63, 4539, 1968 
395820, 260, 4150, 2070 
395460, 63, 3012, 2254 
395730, 363, 2401, 3297 
396090, 42, 2401, 3095 
396000, 246, 2217, 1307 
396180, 65, 4539, 2342 
396270, 315, 2755, 2389 
396450, 343, 1307, 1307 
395910, 227, 1699, 2755 
396630, 155, 3929, 4539 
396540, 160, 2383, 3903 
396810, 277, 3095, 2682 
396720, 87, 1968, 1089 
396360, 331, 1968, 3903 
396990, 215, 2895, 2389 
396900, 293, 1625, 2389 
397170, 112, 2426, 1968 
397080, 80, 3012, 1968 
397260, 305, 2383, 2401 
397530, 388, 2895, 3012 
397350, 266, 2342, 3958 
397710, 341, 2342, 1968 
397620, 112, 1699, 2948 
397440, 389, 2948, 1824 
397800, 81, 1625, 2895 
397890, 133, 2217, 1824 
398160, 92, 3297, 2948 
397980, 284, 2941, 3547 
398340, 332, 3958, 2383 
398070, 270, 3903, 2426 
398520, 390, 3112, 2811 
398250, 383, 1307, 3544 
398430, 83, 2401, 3547 
398610, 285, 2561, 3544 
398880, 166, 3544, 2217 
398970, 220, 2342, 3130 
398700, 191, 1089, 1307 
399150, 287, 4150, 1968 
399060, 96, 4150, 1968 
398790, 63, 3066, 2401 
399330, 239, 1968, 2811 
399510, 356, 3929, 2895 
399420, 255, 4539, 3095 
399240, 97, 3066, 2383 
399600, 112, 3544, 3112 
399780, 31, 1699, 3929 
399870, 267, 1824, 2401 
399960, 227, 2146, 2389 
399690, 33, 1567, 4580 
400140, 384, 2342, 1625 
400230, 395, 1538, 2401 
400320, 316, 3903, 4150 
400410, 391, 1567, 1567 
400590, 343, 3903, 2070 
400680, 306, 3130, 2342 
400050, 50, 1089, 3929 
400500, 283, 2070, 2342 
400770, 184, 3958, 2383 
401130, 293, 4580, 2895 
400950, 265, 2342, 1538 
400860, 178, 3929, 2389 
401040, 89, 3066, 2146 
401310, 276, 2254, 2941 
401400, 349, 1089, 3130 
401220, 138, 3929, 2811 
401580, 35, 4150, 2070 
401490, 102, 3112, 2811 
401760, 72, 4150, 2895 
401670, 172, 1968, 2811 
402030, 69, 2383, 3903 
401850, 119, 2561, 2383 
401940, 136, 2146, 1307 
402210, 321, 1699, 3903 
402120, 209, 2401, 2303 
402480, 313, 3066, 2682 
402300, 100, 3095, 3903 
402570, 391, 4539, 2755 
402660, 363, 2070, 3130 
402750, 321, 2401, 2895 
402840, 199, 4150, 2096 
402930, 43, 3929, 1567 
402390, 154, 4580, 1824 
403200, 170, 2941, 2682 
403110, 81, 3066, 2303 
403020, 159, 3544, 4539 
403380, 227, 2401, 3903 
403290, 255, 2426, 1824 
403650, 69, 3095, 2948 
403470, 41, 3958, 3112 
403560, 314, 2383, 1307 
404010, 47, 3012, 1968 
403740, 221, 1538, 2948 
403920, 183, 2941, 4539 
403830, 195, 1567, 2389 
404190, 163, 3958, 3112 
404370, 288, 4539, 3297 
404100, 304, 1699, 1824 
404280, 150, 2948, 2146 
404550, 82, 2811, 3130 
404730, 186, 3112, 2096 
404820, 52, 2948, 1625 
404460, 378, 1699, 3297 
404640, 258, 4580, 2146 
404910, 186, 2096, 1567 
405180, 82, 2254, 3544 
405000, 142, 2948, 1824 
405090, 390, 3903, 2811 
405540, 80, 2811, 2217 
405270, 130, 1968, 2895 
405630, 388, 2146, 3112 
405360, 110, 2426, 3547 
405720, 220, 2342, 2096 
405450, 375, 2070, 2682 
405900, 157, 2383, 2755 
405810, 146, 2948, 3130 
405990, 83, 2342, 2096 
406350, 294, 3929, 2383 
406170, 56, 3012, 4150 
406260, 258, 2383, 1699 
406440, 299, 2096, 1307 
406080, 55, 3130, 2254 
406620, 309, 2389, 2811 
406530, 97, 1824, 2383 
406800, 222, 4580, 3958 
406710, 158, 2755, 3547 
406980, 254, 4539, 2895 
407160, 229, 4150, 2070 
407070, 342, 2811, 2948 
407250, 46, 2941, 1567 
406890, 241, 2383, 2755 
407430, 301, 3958, 2096 
407610, 69, 3297, 1968 
407340, 252, 3130, 3958 
407790, 199, 3130, 2561 
407520, 57, 3547, 2383 
407700, 126, 3095, 1625 
408060, 156, 2383, 1567 
407970, 53, 2303, 1089 
407880, 352, 2755, 1968 
408420, 180, 3130, 4539 
408150, 188, 1307, 1824 
408510, 391, 2941, 2146 
408330, 203, 2383, 3929 
408240, 61, 1307, 1538 
408600, 340, 3903, 2254 
408780, 260, 3066, 3903 
408690, 376, 1538, 3297 
408960, 317, 2389, 2755 
408870, 218, 1824, 2254 
409050, 290, 1824, 2389 
409140, 142, 2303, 3112 
409320, 269, 2811, 2096 
409230, 342, 1824, 3544 
409590, 394, 4580, 1625 
409410, 69, 2561, 2342 
409500, 168, 3130, 1699 
409860, 364, 3903, 2682 
409770, 364, 2303, 2303 
410040, 205, 2682, 2895 
409950, 327, 3903, 2401 
410130, 264, 1625, 2755 
409680, 148, 3544, 3012 
410400, 147, 2389, 3547 
410310, 40, 2811, 2342 
410220, 205, 3958, 2389 
410670, 209, 2254, 2217 
410580, 175, 1538, 2217 
410490, 78, 3112, 3112 
410850, 226, 2426, 1824 
411030, 245, 1824, 1824 
410940, 71, 2426, 2217 
411120, 309, 3012, 3112 
411300, 366, 2217, 2070 
410760, 153, 3095, 2389 
411390, 271, 3066, 1824 
411480, 345, 1538, 2254 
411210, 259, 1824, 2383 
411660, 257, 4150, 3095 
411750, 324, 2096, 2146 
411570, 38, 2755, 3095 
411840, 188, 4150, 3958 
412110, 189, 3066, 3066 
412020, 336, 2561, 1567 
411930, 146, 1968, 2217 
412290, 88, 1307, 3130 
412380, 267, 2342, 3958 
412560, 153, 4539, 4150 
412200, 34, 2755, 3903 
412740, 246, 2342, 3903 
412470, 55, 3112, 4150 
412650, 242, 3547, 2941 
413010, 102, 3066, 2941 
412920, 50, 1625, 2895 
412830, 336, 2682, 3095 
413280, 173, 2948, 3095 
413100, 339, 2811, 3095 
413190, 340, 4150, 3012 
413460, 122, 2755, 1307 
413370, 326, 2561, 3012 
413550, 243, 1538, 2895 
413640, 199, 3903, 2254 
413730, 392, 1307, 1625 
413910, 277, 3547, 2401 
413820, 261, 2096, 2217 
414000, 248, 3095, 3958 
414270, 332, 2682, 2895 
414090, 50, 3112, 3544 
414360, 290, 3547, 2303 
414180, 73, 4539, 2941 
414450, 388, 3958, 1824 
414720, 34, 1538, 3929 
414630, 192, 2682, 3547 
414810, 270, 2146, 1824 
414540, 377, 1625, 2895 
414990, 299, 2146, 2389 
415080, 333, 2070, 2217 
415260, 100, 3066, 3012 
415170, 289, 2342, 1968 
415350, 54, 1307, 1307 
414900, 270, 2401, 1699 
415620, 62, 2755, 2561 
415530, 284, 1968, 2389 
415440, 49, 1089, 1089 
415710, 269, 2303, 3903 
415980, 34, 3066, 3066 
415890, 264, 4539, 1567 
415800, 85, 3012, 3547 
416070, 169, 2401, 1824 
416250, 92, 2217, 3112 
416160, 396, 3958, 2941 
416430, 248, 2941, 2755 
416340, 314, 1307, 3544 
416700, 138, 1307, 2070 
416610, 235, 3547, 2561 
416520, 200, 4580, 2389 
416880, 366, 2389, 2254 
416970, 59, 3130, 4580 
417240, 261, 2755, 3012 
417060, 248, 1089, 1538 
417330, 114, 2811, 3929 
416790, 30, 4150, 3297 
417420, 112, 1824, 3544 
417600, 91, 2948, 2389 
417510, 265, 3903, 3929 
417150, 86, 2389, 2217 
417690, 268, 1538, 3095 
417960, 181, 4580, 3547 
417780, 366, 3544, 2389 
418050, 177, 2389, 3297 
418140, 217, 2070, 2303 
417870, 317, 4580, 2303 
418320, 94, 4150, 1699 
418410, 100, 3012, 2342 
418590, 376, 1699, 2682 
418500, 72, 2342, 1625 
418230, 232, 3929, 1567 
418860, 113, 2342, 3066 
418680, 125, 2401, 2070 
418770, 85, 2755, 1089 
419040, 297, 2383, 3929 
419130, 158, 2070, 1625 
419220, 272, 1538, 3066 
419310, 85, 2941, 2070 
419400, 374, 2948, 2146 
419490, 279, 3095, 3958 
419670, 103, 3095, 1699 
419760, 53, 2217, 2146 
418950, 130, 3958, 2389 
419850, 300, 3130, 1699 
419580, 61, 4150, 3012 
